id,budget,genres,popularity,release_date,revenue,title,vote_average,vote_count,release_year,return,DiaSemana,Mes,cast,crew
85232,0.0,"['Comedy', 'Thriller', 'Romance', 'Drama', 'Crime']",0.116017,1940-01-26,0.0,The Lone Wolf Strikes,6.5,2.0,1940,0.0,Viernes,Enero,"['Warren William', 'Joan Perry', 'Eric Blore', 'Alan Baxter', 'Astrid Allwyn', 'Montagu Love', 'Robert Wilcox', 'Don Beddoe', 'Fred Kelsey', 'Addison Richards', 'Roy Gordon', 'Harland Tucker', 'George Lynn', 'Murray Alper', 'Harry A. Bailey', 'Frank Bruno', 'Maurice Cass', 'Edmund Cobb', 'Vernon Dent', 'Richard Fiske', 'Jack Gardner', 'Guy Kingsford', 'William Lally', 'Joe McGuinn', ""Robert Emmet O'Connor"", 'Ralph Peters', 'Charles Sherlock', 'Jack Stoney', 'Julius Tannen', 'Cyril Thornton', 'Robert Walker', 'Robert Noble']","['Sidney Salkow', 'Harry Segall', 'Albert Duffy', 'Dalton Trumbo', 'Fred Kohlmar', 'Henry Freulich', 'Al Clark', 'Lionel Banks', 'Robert Kalloch', 'Morris Stoloff']"
29117,0.0,"['Drama', 'Mystery', 'Thriller']",0.938704,1947-10-11,0.0,The Unsuspected,5.2,8.0,1947,0.0,Sábado,Octubre,"['Joan Caulfield', 'Claude Rains', 'Audrey Totter', 'Constance Bennett', 'Hurd Hatfield', 'Ted North', 'Fred Clark', 'Harry Lewis', 'Jack Lambert', 'Ray Walker', 'Nana Bryant', 'Walter Baldwin', 'Bess Flowers', ""William H. O'Brien""]","['Franz Waxman', 'Michael Curtiz', 'Michael Curtiz', 'Ranald MacDougall', 'Charlotte Armstrong', 'Charles Hoffman', 'Bess Meredyth', 'Elwood Bredell']"
4995,15000000.0,['Drama'],7.595679,1997-09-11,43101594.0,Boogie Nights,7.5,812.0,1997,2.8734396,Jueves,Septiembre,"['Mark Wahlberg', 'Burt Reynolds', 'John C. Reilly', 'Julianne Moore', 'Thomas Jane', 'Heather Graham', 'Philip Seymour Hoffman', 'William H. Macy', 'Don Cheadle', 'Luis Guzmán', 'Alfred Molina', 'Robert Ridgely', 'Philip Baker Hall', 'Robert Downey Sr.', 'Nicole Ari Parker', 'Ricky Jay', 'Rico Bueno', 'Veronica Hart', 'Samson Barkhordarian', 'Nina Hartley', 'Brad Braeden', 'Joanna Gleason', 'Lawrence Hudd', 'Michael Stein', 'Stanley DeSantis', 'Patricia Forte', 'Kai Lennox', 'Laurel Holloman', 'Jason Andrews', ""Lil' Cinderella"", 'Greg Lauren', 'Tom Dorfmeister', 'Jason ""Jake"" Cross', 'Jack Wallace', 'Selwyn Emerson Miller', 'Jamielyn Lippman', 'Missy Spell Tanner', 'Raymond Laboriel', 'Melora Walters', 'Jon Brion', 'Brian Kehew', 'Robin Sharp', 'Audrey Wiechman', 'Tim Soronen', 'Michael Jace', 'Alexander D. Slanger', 'Tom Lenk', 'Lexi Leigh', 'Laura Gronewold', 'Vernon Guichard II', 'Tony Tedeschi', 'Leslie Redden', 'Gregory T. Daniel', 'Jonathan Quint', 'Michael Penn', 'Don Amendolia', 'Summer Cummings', 'Skye Blue', 'Jack Riley', 'John Doe', 'Channon Roe', 'Mike Gunther', 'Michael Raye Smith', 'Michael S. Stencil', 'Dustin Courtney', 'Allan Graf', 'Jose Chaidez', 'B. Philly Johnson', 'Joe G.M. Chan', 'Goliath', 'Israel Juarbe', 'George Anthony Rae', 'Eric Winzenried', 'Sharon Ferrol-Young', 'Anne Fletcher', 'Scott Fowler', 'Melanie A. Gage', 'Eddie Garcia', 'Sebastian La Cause', 'Lance MacDonald', 'Diane Mizota', 'Nathan Prevost', 'Lisa Ratzin', 'Dee Dee Weathers', 'Darrel W. Wright', 'Greg Bronson', 'Grace Bustos', 'Jorga Caye', 'Tyrone D. Dixon', 'Theo Mayes', 'Coleman McClary', 'Jami Philbrick', 'Misty Tamburelli', 'Sean Welch']","['Paul Thomas Anderson', 'Robert Elswit', 'Michael Penn', 'Dylan Tichenor', 'Mark Bridges', 'Paul Thomas Anderson', 'Paul Thomas Anderson', 'Lloyd Levin', 'Daniel Lupi', 'John S. Lyons', 'JoAnne Sellar', 'Lawrence Gordon', 'Michael De Luca', 'Lynn Harris', 'Bob Ziembicki', 'Sandy Struth', 'Christine Sheaks', 'Bobby Lavelle', 'Karyn Rachtman']"
43316,0.0,"['Drama', 'Romance']",3.922641,1955-12-25,3100000.0,All That Heaven Allows,7.4,66.0,1955,0.0,Domingo,Diciembre,"['Jane Wyman', 'Rock Hudson', 'Agnes Moorehead', 'Conrad Nagel', 'Virginia Grey', 'Gloria Talbott', 'William Reynolds', 'Charles Drake', 'Hayden Rorke', 'Jacqueline deWit', 'Leigh Snowden', 'Donald Curtis', 'Alex Gerry', 'Nestor Paiva']","['Alexander Golitzen', 'Russell A. Gausman', 'Julia Heron', 'Russell Metty', 'Eric Orbom', 'Frank Skinner', 'Frank Gross', 'Ross Hunter', 'Fred Baratta', 'Douglas Sirk', 'Edna L. Lee', 'Peg Fenwick', 'Harry Lee', 'George Lollier', 'Joseph E. Kenney', 'Gordon McLean', 'Sergei Petschnikoff', 'Bill Thomas']"
184868,0.0,['War'],0.168993,1961-01-30,0.0,The Red Detachment of Women,6.0,2.0,1961,0.0,Lunes,Enero,"['Qiang Chen', 'Xin-Gang Wang', 'Mei Xiang', 'Zhu Xijuan']",['Xie Jin']
93103,0.0,['Documentary'],0.949301,2012-04-22,0.0,The Last Gladiators,6.0,10.0,2012,0.0,Domingo,Abril,"['Donald Brashear', 'Marty McSorley', 'Chris Nilan', 'Paul Schantz']","['Alex Gibney', 'Larry Weitzman', 'Jim Podhoretz']"
96172,0.0,"['Comedy', 'Romance']",0.077249,1941-12-01,0.0,Design for Scandal,3.0,1.0,1941,0.0,Lunes,Diciembre,"['Rosalind Russell', 'Walter Pidgeon', 'Edward Arnold', 'Lee Bowman', 'Jean Rogers']","['Franz Waxman', 'William H. Daniels', 'Cedric Gibbons', 'Edwin B. Willis', 'Leonard Smith', 'Elmo Veron', 'Robert Kalloch', 'Norman Taurog', 'John W. Considine Jr.', 'Lionel Houser', 'Lionel Houser']"
26850,0.0,"['Crime', 'Drama', 'Thriller']",2.774589,1991-09-27,221295.0,Under Suspicion,6.1,15.0,1991,0.0,Viernes,Septiembre,"['Liam Neeson', 'Laura San Giacomo', 'Kenneth Cranham', ""Maggie O'Neill"", 'Alan Talbot', 'Malcolm Storry', 'Martin Grace', 'Kevin Moore', 'Alan Stocks']","['Simon Moore', 'Simon Moore', 'Vernon Layton', 'Tariq Anwar']"
361069,0.0,"['Drama', 'Romance']",1.300806,2015-10-22,0.0,Blush,6.2,9.0,2015,0.0,Jueves,Octubre,"['Jade Sakori', 'Sivan Noam Shimon', 'Dvir Benedek', 'Einav Levi', 'Irit Pashtan', 'Amit Muchtar', 'Koral Bosidon', 'Oleg Rodovilski', 'Bar Ben Vakil', 'Hila Gozlan', 'Reut Akkerman']","['Michal Vinik', 'Michal Vinik', 'Daphna Keenan', 'Amir Harel', 'Ayelet Kait', 'Joel Alexis', 'Miodrag Jakovljevic', 'Ronen Nagel', 'Shay Peleg', 'David Bedser', 'Jonathan Rozenbaum', 'Orit Azulay', 'Shunit Aharoni', 'Yaron Arie', 'Eti Ben-nun', 'Eli Bain', 'Guri Lazar', 'Ilay Arenson', 'Or Viner', 'Anat Firsov', 'Liron Shefi', 'Gil Hanan', 'Tal Sherman', 'Yael Shalom', 'Elad Bracha', 'Eliya Spinopolos', 'Shachar Gay']"
43093,0.0,"['Drama', 'Horror', 'Science Fiction', 'Fantasy']",1.311197,1959-03-03,0.0,The Giant Behemoth,5.3,9.0,1959,0.0,Martes,Marzo,"['Gene Evans', 'André Morell', 'John Turner', 'Leigh Madison', 'Alastair Hunter', 'Lloyd Lamble', 'Jack MacGowran', 'Maurice Kaufmann', 'Henri Vidon', 'Leonard Sachs']","[""Willis H. O'Brien"", 'Harry White', 'Eugène Lourié', 'Eugène Lourié', 'Eugène Lourié', 'Irving Block', 'Richard Marden', 'Desmond Davis', 'Desmond Davis', 'Edwin Astley', 'Douglas Hickox', 'Jack Rabin', 'Louis DeWitt', 'David Diamond', 'Alan J. Adler', 'Robert Abel', 'Daniel James', 'Ken Hodges', ' Lee Doig', 'Ted Lloyd', 'Jimmy Evans', 'Bernadette Ibbetson', 'Pete Peterson']"
22784,600000.0,"['Crime', 'Drama', 'Romance', 'Thriller']",5.070135,1972-06-14,0.0,Boxcar Bertha,6.0,38.0,1972,0.0,Miércoles,Junio,"['Barbara Hershey', 'David Carradine', 'Barry Primus', 'Bernie Casey', 'John Carradine', 'Victor Argo', 'David Osterhout']","['Martin Scorsese', 'Joyce Hooper Corrington', 'John William Corrington', 'Roger Corman', 'Ben L. Reitman', 'John M. Stephens', 'Thad Maxwell', 'Gib Guilbeau', 'Buzz Feitshans', 'William H. Burton Jr.', 'Paul Rapp', 'Bobbie Sierks', 'Larry Gilhooly']"
33345,0.0,"['Comedy', 'Music', 'Romance']",6.421995,1986-07-02,10090429.0,Under the Cherry Moon,5.7,12.0,1986,0.0,Miércoles,Julio,"['Prince', 'Kristin Scott Thomas', 'Jerome Benton', 'Steven Berkoff', 'Emmanuelle Sallet', 'Alexandra Stewart', 'Francesca Annis', 'Pamela Ludwig']","['Michael Ballhaus', 'Ian Whittaker', 'Richard Sylbert', 'Jose Villaverde', 'Becky Johnston', 'Prince', 'Marie France', 'Éva Gárdos', 'Rebecca Ross', 'Damien Lanfranchi']"
46875,0.0,"['Action', 'Drama', 'War']",3.183964,1951-11-21,0.0,Fixed Bayonets!,6.1,7.0,1951,0.0,Miércoles,Noviembre,"['Richard Basehart', 'Gene Evans', ""Michael O'Shea"", 'Richard Hylton', 'Craig Hill', 'Skip Homeier', 'James Dean']","['Samuel Fuller', 'Samuel Fuller', 'John Brophy']"
11357,5000000.0,"['Horror', 'Thriller']",6.199806,1988-10-21,17768757.0,Halloween 4: The Return of Michael Myers,5.9,212.0,1988,3.5537514,Viernes,Octubre,"['Donald Pleasence', 'Ellie Cornell', 'Danielle Harris', 'George P. Wilbur', 'Michael Pataki', 'Beau Starr', 'Kathleen Kinmont', 'Sasha Jenson', 'Gene Ross', 'Carmen Filpi', ""Raymond O'Connor"", 'Jeff Olson', 'Karen Alston', 'Nancy Borgenicht', 'David Jensen', 'Harlow Marks', 'M.J. McDonnell', 'Richard Stay', 'Michael Flynn', 'George Sullivan', 'Michael Ruud', 'Donré Sampson', 'Kelly Lookinland', 'Erik Preston']","['Dwight H. Little', 'Alan B. McElroy', 'Moustapha Akkad', 'Paul Freeman', 'Alan Howarth', 'Peter Lyons Collister', 'Curtiss Clayton', 'M.N. Sanousi', 'Roger Crandall']"
47721,0.0,['Drama'],2.119501,1953-09-14,0.0,Sawdust and Tinsel,7.3,35.0,1953,0.0,Lunes,Septiembre,"['Åke Grönberg', 'Harriet Andersson', 'Hasse Ekman', 'Anders Ek', 'Gudrun Brost', 'Annika Tretow', 'Erik Strandmark', 'Gunnar Björnstrand', 'Curt Löwgren', 'Kiki']","['Ingmar Bergman', 'Ingmar Bergman', 'Nils Nittel', 'Sven Nykvist', 'Bibi Lindström', 'Mago', 'Olle Jacobsson', 'Hilding Bladh', 'Rune Waldekranz', 'Carl-Olov Skeppstedt', 'Karl-Birger Blomdahl']"
28148,0.0,"['Horror', 'Action']",2.313986,1984-09-14,0.0,Ninja III: The Domination,5.9,18.0,1984,0.0,Viernes,Septiembre,"['Sho Kosugi', 'Lucinda Dickey', 'Jordan Bennett', 'David Chung', 'Dale Ishimoto', 'James Hong', 'Bob Craig', 'Pamela Ness', 'Roy Padilla', 'Moe Mosley', 'John LaMotta', 'Ron Foster', 'Steven Lambert', 'Earl W. Smith', 'Carver Barnes']","['Menahem Golan', 'James R. Silke', 'Sam Firstenberg']"
122019,0.0,"['Drama', 'Fantasy', 'Mystery']",0.837614,1960-05-09,0.0,Macario,7.3,9.0,1960,0.0,Lunes,Mayo,"['Ignacio López Tarso', 'Pina Pellicer', 'Enrique Lucero', 'Mario Alberto Rodríguez', 'José Gálvez', 'Eduardo Fajardo', 'Consuelo Frank', 'José Dupeyrón', 'Celia Tejeda', 'Luis Aceves Castañeda', 'Miguel Arenas', 'Alfredo Wally Barrón', 'Queta Carrasco', 'Felipe de Flores', 'Alicia del Lago', 'Manuel Dondé', 'Elizabeth Dupeyrón', 'Enedina Díaz de León', 'Enrique Garcia Alvarez', 'Leonor Gómez', 'Sonia Infante', 'Inés Murillo', 'Manuel Noriega', 'Francisco Pando', 'Lidia Franco', 'José Luis Jiménez']","['Gabriel Figueroa', 'B. Traven', 'Gloria Schoemann', 'Manuel Fontanals', 'Galdino R. Samperio', 'Sergio Ortega', 'Emilio Carballido', 'Raúl Lavista', 'Roberto Gavaldón', 'Roberto Gavaldón', 'José Luis de Celis', 'Alberto A. Ferrer', 'Teódulo Bustos', 'Gonzalo Gavira', 'Armando Orive Alba', 'Daniel López', 'Ignacio Villareal', 'James L. Fields', 'Armando Meyer', 'Jesús González Gancy', 'Manuel González', 'Bertha Chiu', 'Manuel Alcayde', 'Juan Muñoz Ravelo', 'Pablo Ríos', 'Rosa Schoemann', 'Nicolás Rueda Jr.']"
75066,0.0,"['Drama', 'Mystery', 'Thriller']",0.563185,1961-01-03,0.0,The President,6.0,5.0,1961,0.0,Martes,Enero,"['Jean Gabin', 'Bernard Blier', 'Renée Faure', 'Alfred Adam', 'Henri Crémieux', 'Louis Seigner', 'Robert Vattier', 'Françoise Deldick', 'Hélène Dieudonné', 'Pierre Larquey', 'Jacques Marin', 'Louis Arbessier', 'Charles Cullum', 'Raoul Marco', 'Héléna Manson', 'Jacques Monod']","['Henri Verneuil', 'Michel Audiard', 'Georges Simenon', 'Maurice Jarre', 'Louis Page']"
30068,0.0,['Documentary'],1.078421,2002-01-01,0.0,Devil's Playground,6.7,14.0,2002,0.0,Martes,Enero,"['Velda Bontrager', 'Mark Bontrager', 'Dewayne Chupp', 'Dylan Cole', 'Matt Eash', 'Sally Fisher', 'Marty Fry', 'John Groff', 'Lisa Groff', 'Andy Herschberger', 'Joann Hochstetler', 'Jesse Kaufman', 'Carol Lambright', 'Dale Lambright', 'Ervin Lambright']",['Lucy Walker']
37581,0.0,['Drama'],0.282898,1933-03-09,0.0,Christopher Strong,5.8,6.0,1933,0.0,Jueves,Marzo,"['Katharine Hepburn', 'Colin Clive', 'Billie Burke', 'Helen Chandler', 'Ralph Forbes', 'Irene Browne', 'Jack La Rue', 'Desmond Roberts', 'Agostino Borgato', 'Margaret Lindsay', 'Paul Ralli']","['Van Nest Polglase', 'David O. Selznick', 'Max Steiner', 'Murray Spivack', 'Mel Berns', 'Walter Plunkett', 'Howard Greer', 'Bert Glennon', 'Pandro S. Berman', 'Charles M. Kirk', 'Dorothy Arzner', 'Arthur Roberts', 'Edward Killy', 'Thomas Atkins', 'Gilbert Frankau', 'Zoe Akins', 'Hugh McDowell Jr.', 'C.J. White', 'Archie Hill', 'William Cody', 'Robert Margolis', 'John Aalberg']"
94225,0.0,"['Comedy', 'Drama']",1.027036,1971-10-18,0.0,Bless the Beasts & Children,8.8,5.0,1971,0.0,Lunes,Octubre,"['Bill Mumy', 'Barry Robins', 'Miles Chapin', 'Darel Glaser', 'Bob Kramer', 'Marc Vahanian', 'Jesse White', 'Ken Swofford', 'David Ketchum', 'Elaine Devry', 'Wayne Sutherlin', 'Bruce Glover', 'William Bramley', 'Vanessa Brown', 'Charles H. Gray']","['Stanley Kramer', 'Glendon Swarthout', 'Mac Benoff']"
139463,0.0,,7.618217,2012-09-09,0.0,The Scapegoat,6.5,23.0,2012,0.0,Domingo,Septiembre,"['Andrew Scott', 'Jodhi May', 'Eileen Atkins', 'Matthew Rhys', 'Sheridan Smith', 'Phoebe Nicholls', 'Anton Lesser', 'Eloise Webb', 'Pip Torrens', 'Ian Mercer', 'Julian Wadham', 'Richard Ridings']","['Charles Sturridge', 'Daphne Du Maurier', 'Charles Sturridge']"
15331,0.0,"['Drama', 'Mystery', 'Thriller']",0.271582,2007-11-28,0.0,The Vanishing Point,5.2,3.0,2007,0.0,Miércoles,Noviembre,"['Sylvie Testud', 'Jean-Pierre Marielle', 'Christiane Millet', 'Marc Rioufol']",['Laurent de Bartillat']
153737,0.0,"['Drama', 'Romance']",0.478836,1953-01-29,0.0,Sincere Heart,5.0,1.0,1953,0.0,Jueves,Enero,"['Keiko Awaji', 'Chieko Higashiyama', 'Kentarô Imai', 'Akira Ishihama', 'Tatsuya Mihashi', 'Reiko Minakami', 'Yasushi Nagata', 'Masayoshi Otsuka', 'Koreya Senda', 'Fujio Suga', 'Teiji Takahashi', 'Eiko Takamatsu', 'Kinuyo Tanaka', 'Keiko Tsushima']","['Masaki Kobayashi', 'Keisuke Kinoshita', 'Yoshi Sugihara', 'Kazui Nihonmatsu', 'Kazue Hirataka', 'Toshiyasu Morita', 'Chûji Kinoshita', 'Yoshisaburô Senoo', 'Kôzô Kubo', 'Setsutarô Moriya', 'Katsumi Uzawa', 'Toshio Takahashi', 'Kôsaku Yamayoshi', 'Saeko Gotô']"
68555,0.0,"['TV Movie', 'Thriller', 'Animation', 'Crime', 'Drama', 'Fantasy']",0.635941,2009-10-07,0.0,Death Note Relight 2: L's Successors,7.2,17.0,2009,0.0,Miércoles,Octubre,"['Mamoru Miyano', 'Kappei Yamaguchi', 'Shidou Nakamura', 'Noriko Hidaka', 'Nozomu Sasaki', 'Aya Hirano', 'Ryo Naitou', 'Keiji Fujiwara', 'Hideo Ishikawa', 'Kazuya Nakai', 'Maaya Sakamoto', 'Masaya Matsukaze', 'Masaki Aizawa', 'Akeno Watanabe', 'Hiroki Takahashi', 'Issei Futamata', 'Hiroshi Ôtake', 'Mitsuru Ogata', 'Aruno Tahara', 'Kiyoshi Kobayashi']","['Tetsuro Araki', 'Tetsuro Araki', 'Toshiki Inoue', 'Yasuko Kobayashi', 'Shoji Yonemura', 'Takeshi Obata', 'Tsugumi Ohba', 'Yoshihisa Hirano', 'Hideki Taniuchi', 'Aya Hida', 'Mio Isshiki', 'Masao Maruyama', 'Toshio Nakatani', 'Manabu Tamura']"
38916,0.0,"['Comedy', 'Romance']",6.060204,1986-11-07,0.0,Modern Girls,5.7,11.0,1986,0.0,Viernes,Noviembre,"['Cynthia Gibb', 'Virginia Madsen', 'Daphne Zuniga', 'Clayton Rohner', 'Stephen Shellen', 'Rick Overton', 'Pamela Springsteen', 'Martin Ferrero', 'Mark Holton', 'Troy Evans', 'Josh Richman']","['Gary Goetzman', 'Laurie Craig', 'Paul Ventura', 'Jerry Kramer', 'Anita Rosenberg', 'Mitchell Sinoway', 'Karen Grossman']"
308823,0.0,['Drama'],0.003275,2001-03-12,0.0,Uitgesloten,0.0,0.0,2001,0.0,Lunes,Marzo,"['Egbert Jan Weeber', 'Michiel Huisman', 'Nadja Hüpscher', 'Medi Broekman', 'Elsie de Brauw', 'Anne Buurma', 'Menno van Beekum', 'Nancy Smit', 'Mads Wittermans', 'Maarten Wemelsfelder', 'Gino Gebhard', 'Kees Broos', 'Dennis Overeem', 'Marcel Hensema']","['Mijke de Jong', 'Paulo van Vliet', 'Marco van Geffen']"
124058,0.0,"['Drama', 'Romance']",0.674983,1963-06-21,0.0,A Gathering of Eagles,6.4,7.0,1963,0.0,Viernes,Junio,"['Rock Hudson', 'Rod Taylor', 'Mary Peach', 'Barry Sullivan', 'Kevin McCarthy', 'Henry Silva', 'Louise Fletcher', 'Leif Erickson', 'Richard Anderson', 'Robert Lansing']","['Delbert Mann', 'Sy Bartlett']"
209802,0.0,"['TV Movie', 'Comedy', 'Drama']",0.968414,1997-07-24,0.0,SUBWAYStories: Tales from the Underground,8.5,2.0,1997,0.0,Jueves,Julio,"['Bill Irwin', 'Christine Lahti', 'Denis Leary', 'Kevin Corrigan', 'Sarita Choudhury', 'Bonnie Hunt', ""N'Bushe Wright"", 'Lili Taylor', 'Michael Rapaport', 'Steve Zahn', 'Jerry Stiller', 'Nicole Ari Parker', 'Ajay Naidu', 'Danny Hoch', 'Mekhi Phifer', 'Taral Hicks', 'Mercedes Ruehl', 'Rosie Perez', 'Gretchen Mol', 'Anne Heche', 'Gregory Hines', 'KRS-One', 'Tina North', 'Paul Lazar', 'Andre B. Blake', 'Sam Rockwell', 'Jeremy Jordan', 'Zachary Taylor', 'Peter Sarsgaard', 'Kenny Garrett', 'Michael McGlone']","['Jonathan Demme', 'Jonathan Demme', 'Edward Saxon', 'Rosie Perez', 'Craig McKay', 'Adam Brooks', 'Adam Kimmel', 'Bob Balaban', 'Elizabeth Kling', 'Ted Demme', 'Abel Ferrara', 'Richard Guay', 'Ken Kelsch', 'Jeffrey Wolf', 'Tony C. Jannelli', 'Andy Keir', 'Angelo Corrao', 'John Guare', 'Joe Viola', 'Danny Hoch', 'Julie Dash', 'Julie Dash', 'Tom Hurwitz', 'Alison Maclean', 'Colleen Sharp', 'Seth Zvi Rosenfeld', 'Seth Zvi Rosenfeld', 'Patricia Benoit', 'Albert Innaurato', 'Donna Stern', 'Lynn Grossman', 'Valerie Thomas', 'Lucas Platt', 'Marla Hanson', 'Angela Todd', 'Mecca Bodega', 'Victoria Westhead']"
135659,0.0,"['Action', 'Crime', 'Thriller']",2.679436,2012-10-09,0.0,Johan Falk: De 107 patrioterna,6.8,10.0,2012,0.0,Martes,Octubre,"['Jakob Eklund', 'Joel Kinnaman', 'Jens Hultén', 'Anastasios Soulis', 'Mikael Tornving', 'Meliz Karlge']","['Joakim Hansson', 'Anders Nilsson', 'Anders Nilsson']"
27458,0.0,"['Comedy', 'Drama']",5.296704,1980-03-21,0.0,Little Darlings,6.6,15.0,1980,0.0,Viernes,Marzo,"[""Tatum O'Neal"", 'Kristy McNichol', 'Armand Assante', 'Matt Dillon', 'Cynthia Nixon', 'Nicolas Coster', 'Krista Errickson', 'Alexa Kenin', 'Abby Bluestone', 'Simone Schachter']","['Ronald F. Maxwell', 'Dalene Young', 'Kimi Peck', 'Pembroke J. Herring', 'Bedrich Batka', 'Charles Fox']"
387999,0.0,['Comedy'],0.871352,2016-03-16,0.0,The High Schooler's Guide to College Parties,5.0,6.0,2016,0.0,Miércoles,Marzo,"['Brina Palencia', 'Nate Rubin', 'Natalie Dickinson', 'Kim Foster', 'Taylor Kowald', 'Adam Dietrich', 'Kris Kiley', 'Juliana Strange']","['Patrick Johnson', 'Patrick Johnson', 'Patrick Johnson', 'Natalie Dickinson']"
22479,18000000.0,"['Thriller', 'Drama', 'Music', 'Crime']",5.130136,1996-08-16,0.0,Kansas City,6.1,13.0,1996,0.0,Viernes,Agosto,"['Jennifer Jason Leigh', 'Miranda Richardson', 'Harry Belafonte', 'Michael Murphy', 'Dermot Mulroney', 'Steve Buscemi', 'Brooke Smith', 'Jane Adams']","['Geraldine Peroni', 'Elisabeth Leustig', 'Richard L. Johnson', 'Robert Altman', 'Robert Altman', 'Frank Barhydt', 'Stephen Altman', 'Susan Emshwiller', 'Oliver Stapleton', 'Dona Granata']"
214096,0.0,['Drama'],6.513382,2013-09-06,0.0,Lucky Them,5.3,24.0,2013,0.0,Viernes,Septiembre,"['Toni Collette', 'Thomas Haden Church', 'Oliver Platt', 'Ryan Eggold', 'Nina Arianda', ""Ahna O'Reilly"", 'Joanne Woodward', 'Amy Seimetz', 'Lynn Shelton', 'Tony Doupe', 'Linas Phillips', 'Johnny Depp']","['Megan Griffiths', 'Emily Wachtel', 'Huck Botko']"
42719,0.0,"['Drama', 'Comedy', 'Romance']",1.981755,1966-08-04,0.0,Georgy Girl,6.8,12.0,1966,0.0,Jueves,Agosto,"['James Mason', 'Alan Bates', 'Lynn Redgrave', 'Charlotte Rampling', 'Bill Owen', 'Clare Kelly', 'Rachel Kempson', 'Denise Coffey']","['John Bloom', 'Kenneth Higgins', 'Silvio Narizzano', 'Peter Nichols', 'Tony Woollard', 'Alexander Faris', 'Margaret Forster', 'Margaret Forster', 'Robert A. Goldston', 'George Pitcher', 'Otto Plaschkes', 'Clive Reed']"
2252,51500000.0,"['Thriller', 'Crime', 'Mystery']",9.897909,2007-09-14,55112356.0,Eastern Promises,7.2,867.0,2007,1.0701428349514563,Viernes,Septiembre,"['Naomi Watts', 'Viggo Mortensen', 'Vincent Cassel', 'Armin Mueller-Stahl', 'Sinéad Cusack', 'Donald Sumpter', 'Jerzy Skolimowski', 'Josef Altin', 'Mina E. Mina', 'Aleksander Mikic', 'Sarah-Jeanne Labrosse', 'Tatiana Maslany', 'Tereza Srbová', 'David Papava', 'Tamer Hassan', 'Raza Jaffrey', 'Elisa Lasowski', 'Alice Henley', 'Tony Cook']","['David Cronenberg', 'Peter Suschitzky', 'Ronald Sanders', 'Howard Shore', 'David M. Thompson', 'Nick Palmer', 'Deirdre Bowen', 'Carol Spier', 'Lucy Allen', 'Denise Cronenberg', 'Tracey Seaward', 'Nina Gold', 'Robert Lantos', 'Goro Koyama', 'Andy Malcolm', 'Paul Webster', 'Steven Knight', 'Stephen Garrett', 'Jeff Abberley', 'Julia Blackman', ""Michael O'Farrell"", 'Tony Currie', 'Wayne Griffin', 'Julian Spencer', 'Alastair Gray', 'Judy Farr', 'Susanna Lenton', 'Robert J. Dugdale', 'Peter Mountain', 'Jennifer Dunnington', 'Nick Iannelli', 'Mark Zsifkovits', 'Rob Bertola', 'Paul Herbert', 'Orest Sushko', 'Roger Tooley', 'Aaron Weintraub', 'Dave Muscat', 'Fiona Campbell Westgate', 'Catherine Palmer', 'Mary-Lou Green-Benvenuti', 'Christine Blundell', 'Charmaine Fuller', 'Bruce Bigg', 'David Packard', 'Paul Sacco', 'Alf Tramontin', 'David Broder', 'Camilla Stephenson', 'Prudence Emery', 'Rebecca Holmes']"
302721,0.0,,0.101382,1997-01-01,0.0,Operation Dalmatian: The Big Adventure,3.5,2.0,1997,0.0,Miércoles,Enero,"['Jo Clark', 'Nick Lashaway', 'Jessica-Snow Wilson', 'Dee Hengstler', 'Ken Tipton', 'Alison Miller', 'Kurt Sinclair']","['Michael Paul Girard', 'Michael Paul Girard', 'Michael Paul Girard', 'Bill Schwartz', 'Bill Schwartz', 'Dennis Malone', 'J. R. Pettus']"
186759,8000000.0,['Comedy'],5.826914,2016-03-25,0.0,Get a Job,5.2,217.0,2016,0.0,Viernes,Marzo,"['Miles Teller', 'Anna Kendrick', 'Bryan Cranston', 'Nicholas Braun', 'Brandon T. Jackson', 'Christopher Mintz-Plasse', 'Alison Brie', 'Marcia Gay Harden', 'Jorge Garcia', 'John Cho', 'Cameron Richardson', 'Megan Gallagher', 'Mimi Gianopulos', 'John C. McGinley', 'Bruce Davison', 'Marc Maron', 'Greg Germann', 'Tait Fletcher', 'Aaron Hill', 'Jamie Denbo', 'Seth Morris', 'Jeryl Prescott', 'Jay Pharoah', 'Ravi Patel', 'Chester Tam', 'Ethan Dizon', 'Michael Mantell', 'Inkerbella', 'Alizabeth Hamer', 'Nik Tyler', 'David Carey Foster', 'Michael C. Mahon', 'Julianne Alexander', 'Daniel Mandehr', 'Jordan Spaulding', 'Jackie Benoit', 'Parker Contreras', 'Chidi Ajufo', 'Allen Merritt', 'Lamesha Vine', 'Richard Allan Jones']","['Dylan Kidd', 'Kyle Pennekamp', 'Scott Turpel']"
